# started on Wed Sep 16 16:23:23 2026

7.028030353,S0,1,105969,,uncore_imc_3/cas_count_read/,1004000635,100.00,,
7.028030353,S0,1,97249,,uncore_imc_3/cas_count_write/,1004000633,100.00,,
7.028030353,S0,1,111592,,uncore_imc_4/cas_count_read/,1004000500,100.00,,
7.028030353,S0,1,97875,,uncore_imc_4/cas_count_write/,1004000587,100.00,,
7.028030353,S0,1,112482,,uncore_imc_5/cas_count_read/,1004000584,100.00,,
7.028030353,S0,1,96957,,uncore_imc_5/cas_count_write/,1004000454,100.00,,
7.028030353,S0,1,112425,,uncore_imc_6/cas_count_read/,1004000342,100.00,,
7.028030353,S0,1,97503,,uncore_imc_6/cas_count_write/,1004000340,100.00,,
7.028030353,S0,1,105525,,uncore_imc_7/cas_count_read/,1004000300,100.00,,
7.028030353,S0,1,97729,,uncore_imc_7/cas_count_write/,1004000302,100.00,,
7.028030353,S0,1,91775403,,uncore_upi_0/event=0x02,umask=0x0f/,1004000291,100.00,,
7.028030353,S0,1,91775898,,uncore_upi_1/event=0x02,umask=0x0f/,1004000404,100.00,,
7.028030353,S0,1,91774764,,uncore_upi_2/event=0x02,umask=0x0f/,1004000360,100.00,,
7.028030353,S1,1,7749936,,uncore_imc_0/cas_count_read/,1004000976,100.00,,
7.028030353,S1,1,5493228,,uncore_imc_0/cas_count_write/,1004000158,100.00,,
7.028030353,S1,1,7750057,,uncore_imc_1/cas_count_read/,1004000107,100.00,,
7.028030353,S1,1,5491344,,uncore_imc_1/cas_count_write/,1003999996,100.00,,
7.028030353,S1,1,7784897,,uncore_imc_2/cas_count_read/,1004000000,100.00,,
7.028030353,S1,1,5494175,,uncore_imc_2/cas_count_write/,1003999993,100.00,,
7.028030353,S1,1,7783995,,uncore_imc_3/cas_count_read/,1003999969,100.00,,
7.028030353,S1,1,5492309,,uncore_imc_3/cas_count_write/,1003999988,100.00,,
7.028030353,S1,1,7756595,,uncore_imc_4/cas_count_read/,1003999944,100.00,,
7.028030353,S1,1,5492717,,uncore_imc_4/cas_count_write/,1003999849,100.00,,
7.028030353,S1,1,7755562,,uncore_imc_5/cas_count_read/,1003999862,100.00,,
7.028030353,S1,1,5492556,,uncore_imc_5/cas_count_write/,1003999838,100.00,,
7.028030353,S1,1,7689727,,uncore_imc_6/cas_count_read/,1003999880,100.00,,
7.028030353,S1,1,5493447,,uncore_imc_6/cas_count_write/,1003999776,100.00,,
7.028030353,S1,1,7689079,,uncore_imc_7/cas_count_read/,1003999679,100.00,,
7.028030353,S1,1,5494623,,uncore_imc_7/cas_count_write/,1003999632,100.00,,
7.028030353,S1,1,181509369,,uncore_upi_0/event=0x02,umask=0x0f/,1003999689,100.00,,
7.028030353,S1,1,181508166,,uncore_upi_1/event=0x02,umask=0x0f/,1003999763,100.00,,
7.028030353,S1,1,181510056,,uncore_upi_2/event=0x02,umask=0x0f/,1003999623,100.00,,
8.031994023,S0,1,113780,,uncore_imc_0/cas_count_read/,1004001090,100.00,,
8.031994023,S0,1,98201,,uncore_imc_0/cas_count_write/,1004000022,100.00,,
8.031994023,S0,1,113207,,uncore_imc_1/cas_count_read/,1004000042,100.00,,
8.031994023,S0,1,98790,,uncore_imc_1/cas_count_write/,1004000010,100.00,,
8.031994023,S0,1,112323,,uncore_imc_2/cas_count_read/,1003999785,100.00,,
8.031994023,S0,1,98777,,uncore_imc_2/cas_count_write/,1003999840,100.00,,
8.031994023,S0,1,108874,,uncore_imc_3/cas_count_read/,1003999860,100.00,,
8.031994023,S0,1,98936,,uncore_imc_3/cas_count_write/,1003999971,100.00,,
8.031994023,S0,1,113544,,uncore_imc_4/cas_count_read/,1004000215,100.00,,
8.031994023,S0,1,99182,,uncore_imc_4/cas_count_write/,1003999984,100.00,,
8.031994023,S0,1,113636,,uncore_imc_5/cas_count_read/,1003999880,100.00,,
8.031994023,S0,1,98332,,uncore_imc_5/cas_count_write/,1003999897,100.00,,
8.031994023,S0,1,115150,,uncore_imc_6/cas_count_read/,1003999955,100.00,,
8.031994023,S0,1,98979,,uncore_imc_6/cas_count_write/,1003999940,100.00,,
8.031994023,S0,1,106448,,uncore_imc_7/cas_count_read/,1003999868,100.00,,
8.031994023,S0,1,98631,,uncore_imc_7/cas_count_write/,1003999773,100.00,,
8.031994023,S0,1,91917486,,uncore_upi_0/event=0x02,umask=0x0f/,1003999759,100.00,,
8.031994023,S0,1,91912491,,uncore_upi_1/event=0x02,umask=0x0f/,1003999720,100.00,,
8.031994023,S0,1,91920042,,uncore_upi_2/event=0x02,umask=0x0f/,1003999760,100.00,,
8.031994023,S1,1,7759481,,uncore_imc_0/cas_count_read/,1004009813,100.00,,
8.031994023,S1,1,5550565,,uncore_imc_0/cas_count_write/,1004009867,100.00,,
8.031994023,S1,1,7759574,,uncore_imc_1/cas_count_read/,1004009844,100.00,,
8.031994023,S1,1,5552690,,uncore_imc_1/cas_count_write/,1004009900,100.00,,
8.031994023,S1,1,7795054,,uncore_imc_2/cas_count_read/,1004009995,100.00,,
8.031994023,S1,1,5551102,,uncore_imc_2/cas_count_write/,1004009967,100.00,,
8.031994023,S1,1,7793708,,uncore_imc_3/cas_count_read/,1004009960,100.00,,
8.031994023,S1,1,5550312,,uncore_imc_3/cas_count_write/,1004010014,100.00,,
8.031994023,S1,1,7766488,,uncore_imc_4/cas_count_read/,1004010080,100.00,,
